img_path,label
./data/iterable_FashionMNIST/img_0.tif,Ankle Boot
./data/iterable_FashionMNIST/img_1.tif,T-Shirt
./data/iterable_FashionMNIST/img_2.tif,T-Shirt
./data/iterable_FashionMNIST/img_3.tif,Dress
./data/iterable_FashionMNIST/img_4.tif,T-Shirt
./data/iterable_FashionMNIST/img_5.tif,Pullover
./data/iterable_FashionMNIST/img_6.tif,Sneaker
./data/iterable_FashionMNIST/img_7.tif,Pullover
./data/iterable_FashionMNIST/img_8.tif,Sandal
./data/iterable_FashionMNIST/img_9.tif,Sandal
./data/iterable_FashionMNIST/img_10.tif,T-Shirt
./data/iterable_FashionMNIST/img_11.tif,Ankle Boot
./data/iterable_FashionMNIST/img_12.tif,Sandal
./data/iterable_FashionMNIST/img_13.tif,Sandal
./data/iterable_FashionMNIST/img_14.tif,Sneaker
./data/iterable_FashionMNIST/img_15.tif,Ankle Boot
./data/iterable_FashionMNIST/img_16.tif,Trouser
./data/iterable_FashionMNIST/img_17.tif,T-Shirt
./data/iterable_FashionMNIST/img_18.tif,Shirt
./data/iterable_FashionMNIST/img_19.tif,Coat
./data/iterable_FashionMNIST/img_20.tif,Dress
./data/iterable_FashionMNIST/img_21.tif,Trouser
./data/iterable_FashionMNIST/img_22.tif,Coat
./data/iterable_FashionMNIST/img_23.tif,Bag
./data/iterable_FashionMNIST/img_24.tif,Coat
./data/iterable_FashionMNIST/img_25.tif,Dress
./data/iterable_FashionMNIST/img_26.tif,T-Shirt
./data/iterable_FashionMNIST/img_27.tif,Pullover
./data/iterable_FashionMNIST/img_28.tif,Coat
./data/iterable_FashionMNIST/img_29.tif,Coat
./data/iterable_FashionMNIST/img_30.tif,Sandal
./data/iterable_FashionMNIST/img_31.tif,Dress
./data/iterable_FashionMNIST/img_32.tif,Shirt
./data/iterable_FashionMNIST/img_33.tif,Shirt
./data/iterable_FashionMNIST/img_34.tif,T-Shirt
./data/iterable_FashionMNIST/img_35.tif,Bag
./data/iterable_FashionMNIST/img_36.tif,Sandal
./data/iterable_FashionMNIST/img_37.tif,Pullover
./data/iterable_FashionMNIST/img_38.tif,Trouser
./data/iterable_FashionMNIST/img_39.tif,Shirt
./data/iterable_FashionMNIST/img_40.tif,Shirt
./data/iterable_FashionMNIST/img_41.tif,Sneaker
./data/iterable_FashionMNIST/img_42.tif,Ankle Boot
./data/iterable_FashionMNIST/img_43.tif,Sandal
./data/iterable_FashionMNIST/img_44.tif,Ankle Boot
./data/iterable_FashionMNIST/img_45.tif,Pullover
./data/iterable_FashionMNIST/img_46.tif,Sneaker
./data/iterable_FashionMNIST/img_47.tif,Dress
./data/iterable_FashionMNIST/img_48.tif,T-Shirt
./data/iterable_FashionMNIST/img_49.tif,Dress
./data/iterable_FashionMNIST/img_50.tif,Dress
./data/iterable_FashionMNIST/img_51.tif,Dress
./data/iterable_FashionMNIST/img_52.tif,Sneaker
./data/iterable_FashionMNIST/img_53.tif,Pullover
./data/iterable_FashionMNIST/img_54.tif,Pullover
./data/iterable_FashionMNIST/img_55.tif,Shirt
./data/iterable_FashionMNIST/img_56.tif,Shirt
./data/iterable_FashionMNIST/img_57.tif,Bag
./data/iterable_FashionMNIST/img_58.tif,Dress
./data/iterable_FashionMNIST/img_59.tif,Dress
./data/iterable_FashionMNIST/img_60.tif,Sandal
./data/iterable_FashionMNIST/img_61.tif,T-Shirt
./data/iterable_FashionMNIST/img_62.tif,Sandal
./data/iterable_FashionMNIST/img_63.tif,Sandal
./data/iterable_FashionMNIST/img_64.tif,T-Shirt
./data/iterable_FashionMNIST/img_65.tif,Pullover
./data/iterable_FashionMNIST/img_66.tif,T-Shirt
./data/iterable_FashionMNIST/img_67.tif,T-Shirt
./data/iterable_FashionMNIST/img_68.tif,Coat
./data/iterable_FashionMNIST/img_69.tif,Trouser
./data/iterable_FashionMNIST/img_70.tif,Dress
./data/iterable_FashionMNIST/img_71.tif,Trouser
./data/iterable_FashionMNIST/img_72.tif,Shirt
./data/iterable_FashionMNIST/img_73.tif,Dress
./data/iterable_FashionMNIST/img_74.tif,Trouser
./data/iterable_FashionMNIST/img_75.tif,Coat
./data/iterable_FashionMNIST/img_76.tif,Coat
./data/iterable_FashionMNIST/img_77.tif,Shirt
./data/iterable_FashionMNIST/img_78.tif,Trouser
./data/iterable_FashionMNIST/img_79.tif,Ankle Boot
./data/iterable_FashionMNIST/img_80.tif,Trouser
./data/iterable_FashionMNIST/img_81.tif,Dress
./data/iterable_FashionMNIST/img_82.tif,Sandal
./data/iterable_FashionMNIST/img_83.tif,Sneaker
./data/iterable_FashionMNIST/img_84.tif,Ankle Boot
./data/iterable_FashionMNIST/img_85.tif,Sneaker
./data/iterable_FashionMNIST/img_86.tif,Trouser
./data/iterable_FashionMNIST/img_87.tif,Sneaker
./data/iterable_FashionMNIST/img_88.tif,Ankle Boot
./data/iterable_FashionMNIST/img_89.tif,Ankle Boot
./data/iterable_FashionMNIST/img_90.tif,Ankle Boot
./data/iterable_FashionMNIST/img_91.tif,Dress
./data/iterable_FashionMNIST/img_92.tif,Pullover
./data/iterable_FashionMNIST/img_93.tif,Ankle Boot
./data/iterable_FashionMNIST/img_94.tif,Dress
./data/iterable_FashionMNIST/img_95.tif,Shirt
./data/iterable_FashionMNIST/img_96.tif,Coat
./data/iterable_FashionMNIST/img_97.tif,Trouser
./data/iterable_FashionMNIST/img_98.tif,Trouser
./data/iterable_FashionMNIST/img_99.tif,Bag
